"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2019","89.37","89.82","89.94","89.10","54.28M","0.56%"
"10/16/2019","88.87","88.67","89.31","88.53","56.08M","0.57%"
"10/15/2019","88.37","87.11","88.82","87.03","62.58M","1.79%"
"10/14/2019","86.82","86.45","87.09","86.10","38.58M","0.25%"
"10/11/2019","86.60","87.15","87.27","86.49","65.59M","0.69%"
"10/10/2019","86.01","86.26","86.91","85.69","54.43M","-0.10%"
"10/09/2019","86.10","85.98","86.50","85.72","41.79M","0.96%"
"10/08/2019","85.28","86.12","86.35","85.25","52.54M","-1.56%"
"10/07/2019","86.63","86.58","87.39","86.19","43.75M","-0.40%"
"10/04/2019","86.98","86.30","87.03","85.96","49.79M","0.88%"
"10/03/2019","86.22","85.65","86.25","84.25","72.49M","0.65%"
"10/02/2019","85.66","86.39","86.44","85.25","66.77M","-1.29%"
"10/01/2019","86.78","87.30","87.78","86.42","63.41M","-0.02%"
"09/30/2019","86.80","86.35","86.87","85.46","55.22M","0.61%"
"09/27/2019","86.27","87.40","87.46","85.69","78.96M","-0.83%"
"09/26/2019","86.99","88.14","88.17","86.58","71.44M","-1.62%"
"09/25/2019","88.42","87.37","88.65","86.15","70.62M","1.54%"
"09/24/2019","87.08","89.53","89.79","86.78","92.76M","-2.45%"
"09/23/2019","89.27","88.85","89.64","88.37","62.78M","-0.49%"
"09/20/2019","89.71","91.09","91.53","89.05","111.12M","-1.50%"
"09/19/2019","91.08","91.05","91.63","90.89","41.57M","0.23%"
"09/18/2019","90.87","90.85","91.10","89.78","50.72M","-0.29%"
"09/17/2019","91.13","90.35","91.20","90.20","40.66M","0.82%"
"09/16/2019","90.39","91.20","91.28","90.01","73.51M","-1.72%"
"09/13/2019","91.97","92.10","92.31","91.76","39.43M","-0.23%"
"09/12/2019","92.18","91.88","92.68","91.71","56.47M","1.13%"
"09/11/2019","91.15","90.61","91.67","90.45","48.66M","0.13%"
"09/10/2019","91.03","91.14","91.29","90.27","52.28M","-0.59%"
"09/09/2019","91.57","92.05","92.50","91.23","59.99M","-0.12%"
"09/06/2019","91.68","91.91","92.03","91.32","49.94M","-0.39%"
"09/05/2019","92.04","91.10","92.10","90.78","66.50M","2.23%"
"09/04/2019","90.03","90.25","90.38","89.81","46.52M","0.60%"
"09/03/2019","89.49","88.50","90.04","88.40","70.94M","0.77%"
"08/30/2019","88.81","89.87","89.99","88.23","61.28M","-0.57%"
"08/29/2019","89.32","89.15","89.93","88.86","60.36M","1.26%"
"08/28/2019","88.21","87.75","88.39","87.20","48.44M","0.14%"
"08/27/2019","88.09","88.79","88.97","87.33","60.54M","-0.40%"
"08/26/2019","88.44","88.35","88.50","87.18","61.71M","1.10%"
"08/23/2019","87.48","89.65","90.24","87.26","105.56M","-3.10%"
"08/22/2019","90.28","91.40","91.47","90.00","53.17M","-0.99%"
"08/21/2019","91.18","90.97","91.48","90.75","40.78M","1.23%"
"08/20/2019","90.07","90.72","90.84","89.99","38.66M","-0.81%"
"08/19/2019","90.81","90.90","91.30","90.63","56.41M","1.32%"
"08/16/2019","89.63","89.64","90.15","89.23","61.08M","0.92%"
"08/15/2019","88.81","89.10","89.40","88.10","76.20M","0.75%"
"08/14/2019","88.15","89.65","89.78","87.86","97.87M","-3.37%"
"08/13/2019","91.22","89.15","91.59","89.00","81.50M","2.21%"
"08/12/2019","89.25","89.80","90.05","88.85","58.11M","-1.25%"
"08/09/2019","90.38","91.45","91.55","90.11","57.60M","-1.37%"
"08/08/2019","91.64","90.30","91.71","89.91","74.02M","2.20%"
"08/07/2019","89.67","88.70","89.95","87.85","90.54M","0.31%"
"08/06/2019","89.39","89.61","89.69","87.67","101.41M","1.28%"
"08/05/2019","88.26","88.51","89.43","87.44","121.16M","-3.18%"
"08/02/2019","91.16","92.25","92.32","90.40","99.12M","-1.74%"
"08/01/2019","92.77","93.59","94.90","92.20","94.27M","-0.61%"
"07/31/2019","93.34","94.91","94.98","92.47","89.41M","-1.67%"
"07/30/2019","94.93","94.56","95.49","94.17","58.22M","-0.72%"
"07/29/2019","95.62","96.50","96.61","94.53","89.86M","-1.57%"
"07/26/2019","97.15","97.10","97.54","96.23","98.54M","-1.56%"
"07/25/2019","98.69","100.05","100.06","98.64","82.73M","-1.35%"
"07/24/2019","100.04","98.47","100.06","98.29","52.63M","0.32%"
"07/23/2019","99.72","99.80","99.89","98.66","54.07M","0.44%"
"07/22/2019","99.28","98.56","99.45","97.91","58.16M","1.07%"
"07/19/2019","98.23","99.56","99.80","98.11","63.71M","-0.67%"
"07/18/2019","98.89","99.00","99.38","97.58","70.09M","-0.71%"
"07/17/2019","99.60","100.35","100.60","99.60","51.18M","-0.90%"
"07/16/2019","100.50","100.53","101.32","100.06","52.36M","-0.54%"
"07/15/2019","101.05","101.07","101.14","100.08","59.63M","0.50%"
"07/12/2019","100.55","100.41","100.85","100.19","50.19M","0.50%"
"07/11/2019","100.05","101.28","101.79","99.77","86.36M","-0.81%"
"07/10/2019","100.87","99.83","101.25","99.77","98.64M","1.46%"
"07/09/2019","99.42","97.39","99.50","97.17","86.91M","1.84%"
"07/08/2019","97.62","96.71","97.80","96.41","57.67M","0.48%"
"07/05/2019","97.15","96.43","97.30","96.27","52.57M","0.21%"
"07/03/2019","96.95","96.79","97.08","96.53","33.81M","0.24%"
"07/02/2019","96.72","95.97","96.74","95.33","53.03M","0.63%"
"07/01/2019","96.11","96.15","96.49","95.73","64.07M","1.51%"
"06/28/2019","94.68","95.45","95.65","94.20","60.75M","-0.56%"
"06/27/2019","95.21","95.10","95.56","94.90","42.83M","0.34%"
"06/26/2019","94.89","94.62","95.19","94.37","48.84M","1.04%"
"06/25/2019","93.91","95.59","95.82","93.62","60.25M","-1.86%"
"06/24/2019","95.69","95.63","95.84","95.06","45.66M","0.14%"
"06/21/2019","95.56","95.81","96.30","95.38","78.67M","-0.36%"
"06/20/2019","95.91","96.67","96.76","95.29","64.34M","0.49%"
"06/19/2019","95.44","95.39","95.98","94.62","57.91M","0.39%"
"06/18/2019","95.07","95.07","96.08","94.99","77.91M","0.82%"
"06/17/2019","94.30","93.83","94.78","93.77","52.69M","0.88%"
"06/14/2019","93.48","93.20","93.80","92.95","57.02M","-0.04%"
"06/13/2019","93.52","93.34","94.15","93.11","55.92M","0.81%"
"06/12/2019","92.77","92.70","93.25","92.22","53.57M","-0.45%"
"06/11/2019","93.19","94.16","94.69","92.90","80.85M","0.17%"
"06/10/2019","93.03","91.10","94.24","90.90","107.42M","3.14%"
"06/07/2019","90.20","88.19","90.31","87.97","96.16M","2.83%"
"06/06/2019","87.72","86.89","88.00","86.31","73.79M","0.92%"
"06/05/2019","86.92","87.48","87.60","85.76","84.80M","0.51%"
"06/04/2019","86.48","84.96","86.54","84.04","113.58M","2.19%"
"06/03/2019","84.63","88.00","88.31","83.60","181.97M","-4.64%"
"05/31/2019","88.75","89.50","89.78","88.64","92.38M","-2.28%"
"05/30/2019","90.82","91.27","91.47","90.39","62.94M","-0.15%"
"05/29/2019","90.96","91.16","91.50","90.38","85.58M","-0.94%"
"05/28/2019","91.82","91.64","92.46","91.37","64.00M","0.72%"
"05/24/2019","91.16","91.79","92.09","90.89","67.39M","0.43%"
"05/23/2019","90.77","91.83","92.20","90.21","88.49M","-2.38%"
"05/22/2019","92.98","92.59","93.57","92.55","58.73M","0.11%"
"05/21/2019","92.88","93.74","93.95","92.30","80.10M","-0.08%"
"05/20/2019","92.95","92.63","93.39","91.78","75.96M","-0.54%"
"05/17/2019","93.45","94.65","95.53","93.37","94.73M","-2.02%"
"05/16/2019","95.38","94.30","95.88","94.11","94.16M","1.95%"
"05/15/2019","93.56","91.40","93.72","91.15","93.85M","1.68%"
"05/14/2019","92.01","91.97","92.62","90.79","92.58M","0.97%"
"05/13/2019","91.13","91.83","92.33","90.90","115.67M","-3.57%"
"05/10/2019","94.50","94.90","95.19","92.80","114.36M","-0.52%"
"05/09/2019","94.99","95.00","95.47","93.80","106.17M","-0.94%"
"05/08/2019","95.89","95.94","96.77","95.50","81.57M","-0.17%"
"05/07/2019","96.05","97.00","97.46","95.17","118.04M","-1.52%"
"05/06/2019","97.53","95.90","97.95","95.53","108.36M","-0.60%"
"05/03/2019","98.12","97.45","98.22","96.80","127.63M","3.24%"
"05/02/2019","95.04","95.67","96.08","94.09","79.26M","-0.56%"
"05/01/2019","95.58","96.65","97.18","95.53","62.34M","-0.78%"
"04/30/2019","96.33","96.50","96.79","95.35","70.12M","-0.61%"
"04/29/2019","96.92","97.45","97.82","96.70","80.43M","-0.63%"
"04/26/2019","97.53","96.45","97.55","94.90","168.65M","2.54%"
"04/25/2019","95.11","95.85","96.12","95.02","121.98M","0.02%"
"04/24/2019","95.09","96.25","96.48","94.91","73.52M","-1.14%"
"04/23/2019","96.19","94.56","96.46","94.48","92.81M","1.93%"
"04/22/2019","94.37","92.77","94.42","92.28","67.48M","1.39%"
"04/18/2019","93.08","93.44","93.54","92.97","55.00M","-0.17%"
"04/17/2019","93.24","93.65","93.82","93.02","57.87M","0.10%"
"04/16/2019","93.15","92.57","93.49","92.40","60.89M","0.99%"
"04/15/2019","92.24","92.10","92.34","90.94","74.49M","0.10%"
"04/12/2019","92.15","92.42","92.58","92.06","62.29M","-0.05%"
"04/11/2019","92.20","92.44","92.50","92.02","53.10M","-0.18%"
"04/10/2019","92.37","92.05","92.40","91.44","59.28M","0.63%"
"04/09/2019","91.79","92.27","92.65","91.59","74.29M","-0.76%"
"04/08/2019","92.49","91.66","92.51","91.26","75.06M","0.69%"
"04/05/2019","91.86","91.45","91.93","91.26","72.81M","1.01%"
"04/04/2019","90.94","91.03","91.44","90.21","72.48M","-0.10%"
"04/03/2019","91.03","91.34","91.50","90.48","79.61M","0.36%"
"04/02/2019","90.70","90.55","91.00","90.26","68.96M","-0.01%"
"04/01/2019","90.71","90.01","90.78","89.94","84.78M","1.88%"
"03/29/2019","89.04","89.33","89.64","88.83","66.42M","0.42%"
"03/28/2019","88.67","88.50","88.90","87.67","60.86M","0.44%"
"03/27/2019","88.28","89.21","89.38","87.28","86.50M","-1.02%"
"03/26/2019","89.19","89.65","90.29","88.67","97.32M","0.54%"
"03/25/2019","88.71","87.89","89.13","87.38","102.08M","0.53%"
"03/22/2019","88.24","90.51","90.95","88.16","127.26M","-2.99%"
"03/21/2019","90.96","89.81","91.19","89.36","115.36M","1.22%"
"03/20/2019","89.86","88.50","89.97","88.35","125.31M","2.01%"
"03/19/2019","88.09","87.68","89.21","87.68","127.28M","1.13%"
"03/18/2019","87.11","85.64","87.50","85.63","108.58M","1.74%"
"03/15/2019","85.62","85.15","85.94","84.66","151.02M","1.55%"
"03/14/2019","84.31","84.56","85.10","84.22","58.93M","-0.27%"
"03/13/2019","84.54","84.15","85.00","83.97","71.04M","1.05%"
"03/12/2019","83.66","83.45","84.21","83.05","72.29M","0.16%"
"03/11/2019","83.53","81.31","83.61","81.30","77.53M","3.07%"
"03/08/2019","81.04","80.20","81.14","79.33","93.34M","-0.32%"
"03/07/2019","81.30","83.37","83.49","81.03","99.14M","-2.58%"
"03/06/2019","83.45","84.80","84.89","83.41","79.92M","-1.38%"
"03/05/2019","84.62","85.15","85.39","84.45","73.63M","-0.22%"
"03/04/2019","84.81","84.25","85.47","83.72","123.35M","1.46%"
"03/01/2019","83.59","82.76","83.71","82.55","99.50M","1.95%"
"02/28/2019","81.99","81.76","82.59","81.69","60.52M","-0.07%"
"02/27/2019","82.05","81.41","82.09","80.75","62.98M","0.28%"
"02/26/2019","81.82","81.30","82.00","80.81","53.32M","0.21%"
"02/25/2019","81.65","82.07","82.73","81.52","63.69M","0.09%"
"02/22/2019","81.58","81.17","81.75","81.06","61.92M","0.75%"
"02/21/2019","80.97","80.99","81.18","80.05","69.67M","-0.17%"
"02/20/2019","81.11","81.50","81.75","80.51","66.75M","-0.33%"
"02/19/2019","81.38","80.05","81.70","80.03","73.63M","1.22%"
"02/15/2019","80.40","81.39","81.45","80.22","86.88M","-0.90%"
"02/14/2019","81.13","81.22","81.89","80.30","82.41M","-1.06%"
"02/13/2019","82.00","82.35","82.82","81.86","71.21M","0.12%"
"02/12/2019","81.90","80.20","81.97","79.94","97.17M","2.95%"
"02/11/2019","79.55","80.05","80.46","79.30","66.35M","0.18%"
"02/08/2019","79.41","79.30","79.43","78.34","113.15M","-1.62%"
"02/07/2019","80.72","81.25","81.28","79.65","92.53M","-1.57%"
"02/06/2019","82.01","83.54","83.61","81.67","78.80M","-1.12%"
"02/05/2019","82.94","82.17","83.26","82.12","89.06M","1.56%"
"02/04/2019","81.67","81.15","82.48","80.67","98.58M","0.44%"
"02/01/2019","81.31","81.94","83.65","81.10","230.12M","-5.39%"
"01/31/2019","85.94","84.64","86.82","83.95","218.21M","2.90%"
"01/30/2019","83.52","81.15","83.85","80.98","115.68M","4.81%"
"01/29/2019","79.69","81.56","81.62","79.54","92.66M","-2.69%"
"01/28/2019","81.89","82.18","82.25","80.70","96.75M","-1.96%"
"01/25/2019","83.53","83.53","84.17","83.08","99.19M","0.94%"
"01/24/2019","82.75","82.05","82.86","81.59","81.80M","0.91%"
"01/23/2019","82.00","82.80","82.87","80.60","104.50M","0.48%"
"01/22/2019","81.61","84.05","84.09","80.51","128.34M","-3.77%"
"01/18/2019","84.81","85.60","85.81","84.58","120.41M","0.18%"
"01/17/2019","84.66","84.00","85.01","83.88","84.18M","0.56%"
"01/16/2019","84.19","84.21","85.25","83.79","127.34M","0.55%"
"01/15/2019","83.73","81.60","83.76","81.30","119.97M","3.55%"
"01/14/2019","80.86","80.75","82.41","79.76","120.12M","-1.43%"
"01/11/2019","82.03","82.03","83.01","81.81","93.72M","-0.94%"
"01/10/2019","82.81","82.05","83.16","81.08","130.15M","-0.19%"
"01/09/2019","82.97","82.65","83.39","82.07","126.98M","0.17%"
"01/08/2019","82.83","83.23","83.83","80.83","177.63M","1.66%"
"01/07/2019","81.48","80.12","81.73","79.46","159.86M","3.44%"
"01/04/2019","78.77","76.50","79.70","75.92","183.65M","5.01%"
"01/03/2019","75.01","76.00","76.90","74.86","139.51M","-2.53%"
"01/02/2019","76.96","73.26","77.67","73.05","159.66M","2.48%"
"12/31/2018","75.10","75.54","76.04","74.35","139.09M","1.62%"
"12/28/2018","73.90","73.67","75.67","72.45","176.58M","1.12%"
"12/27/2018","73.08","72.71","73.45","69.52","194.44M","-0.64%"
"12/26/2018","73.55","68.44","73.66","68.15","208.24M","9.45%"
"12/24/2018","67.20","67.30","69.80","65.35","144.40M","-2.42%"
"12/21/2018","68.87","73.25","74.00","68.20","272.81M","-5.71%"
"12/20/2018","73.04","74.20","75.47","71.63","199.84M","-2.29%"
"12/19/2018","74.75","77.15","79.23","74.16","175.84M","-3.64%"
"12/18/2018","77.57","77.00","78.38","76.15","130.46M","2.00%"
"12/17/2018","76.05","78.30","78.81","75.25","176.60M","-4.46%"
"12/14/2018","79.60","81.90","82.13","79.25","127.34M","-4.00%"
"12/13/2018","82.92","84.00","84.61","82.08","105.42M","-0.31%"
"12/12/2018","83.18","83.45","85.25","83.01","131.96M","1.24%"
"12/11/2018","82.16","83.90","83.97","80.98","124.89M","0.13%"
"12/10/2018","82.05","81.19","82.90","79.54","149.90M","0.72%"
"12/07/2018","81.46","85.25","85.95","81.27","151.52M","-4.12%"
"12/06/2018","84.96","80.74","85.05","80.49","175.79M","1.85%"
"12/04/2018","83.42","87.80","88.52","83.25","173.89M","-5.87%"
"12/03/2018","88.62","88.47","88.92","86.50","137.24M","4.86%"
"11/30/2018","84.51","83.97","84.80","83.33","115.24M","0.99%"
"11/29/2018","83.68","83.75","84.50","82.62","132.26M","-0.25%"
"11/28/2018","83.89","80.70","84.07","80.06","169.17M","6.10%"
"11/27/2018","79.07","78.80","79.88","77.90","115.66M","0.00%"
"11/26/2018","79.07","76.95","79.24","76.21","125.15M","5.29%"
"11/23/2018","75.10","75.85","76.81","75.09","54.15M","-0.98%"
"11/21/2018","75.84","77.15","77.50","75.75","114.34M","1.43%"
"11/20/2018","74.77","71.88","76.74","71.00","217.58M","-1.11%"
"11/19/2018","75.61","78.85","79.06","75.17","155.80M","-5.10%"
"11/16/2018","79.67","79.38","80.72","78.66","121.32M","-1.61%"
"11/15/2018","80.97","79.05","81.24","77.33","168.55M","1.28%"
"11/14/2018","79.95","82.82","83.65","79.85","129.74M","-1.97%"
"11/13/2018","81.56","82.46","83.85","80.69","118.67M","-0.34%"
"11/12/2018","81.84","84.91","85.43","81.50","136.12M","-4.41%"
"11/09/2018","85.62","86.62","87.20","85.09","118.04M","-2.43%"
"11/08/2018","87.75","87.75","89.20","86.26","130.70M","-0.02%"
"11/07/2018","87.77","83.65","87.96","83.20","163.84M","6.85%"
"11/06/2018","82.14","80.92","83.25","80.73","85.15M","0.92%"
"11/05/2018","81.39","82.88","82.90","79.82","112.49M","-2.27%"
"11/02/2018","83.28","83.93","84.87","82.59","139.11M","0.00%"
"11/01/2018","83.28","81.18","83.52","79.92","162.71M","4.23%"
"10/31/2018","79.90","78.50","81.20","78.25","187.80M","4.42%"
"10/30/2018","76.52","74.31","77.05","73.82","249.20M","-0.55%"
"10/29/2018","76.94","83.00","83.29","74.75","277.32M","-6.33%"
"10/26/2018","82.14","82.48","84.92","80.15","299.28M","-7.82%"
"10/25/2018","89.11","85.17","89.74","84.60","205.71M","7.09%"
"10/24/2018","83.21","88.69","88.89","82.83","138.57M","-5.91%"
"10/23/2018","88.44","87.11","88.82","85.70","134.48M","-1.15%"
"10/22/2018","89.47","89.20","90.47","87.80","90.00M","1.44%"
"10/19/2018","88.20","89.26","90.45","87.65","118.14M","-0.38%"
"10/18/2018","88.54","91.07","91.51","88.39","117.48M","-3.33%"
"10/17/2018","91.59","92.14","92.25","90.35","105.90M","0.65%"
"10/16/2018","91.00","89.17","91.19","88.08","117.20M","3.35%"
"10/15/2018","88.05","89.75","89.75","86.71","128.74M","-1.54%"
"10/12/2018","89.43","90.40","90.45","87.13","188.89M","4.02%"
"10/11/2018","85.97","86.20","87.77","84.25","278.72M","-2.04%"
"10/10/2018","87.76","92.89","92.93","87.72","219.78M","-6.16%"
"10/09/2018","93.52","93.00","94.83","92.62","95.46M","0.32%"
"10/08/2018","93.22","93.70","95.10","91.53","147.86M","-1.33%"
"10/05/2018","94.48","95.90","96.45","93.14","136.45M","-1.04%"
"10/04/2018","95.47","97.45","97.80","94.83","145.14M","-2.22%"
"10/03/2018","97.64","99.08","99.48","97.49","105.06M","-0.94%"
"10/02/2018","98.57","100.00","100.67","98.29","108.01M","-1.65%"
"10/01/2018","100.22","101.10","101.66","100.18","69.37M","0.07%"
"09/28/2018","100.15","100.22","101.33","99.82","81.70M","-0.50%"
"09/27/2018","100.65","99.66","100.81","99.43","86.59M","1.93%"
"09/26/2018","98.74","98.42","99.76","98.08","86.27M","0.01%"
"09/25/2018","98.73","97.14","98.80","96.94","90.77M","2.08%"
"09/24/2018","96.72","95.19","96.84","93.25","84.27M","1.01%"
"09/21/2018","95.75","97.71","97.87","95.53","137.12M","-1.51%"
"09/20/2018","97.22","96.93","97.75","96.61","63.10M","0.93%"
"09/19/2018","96.32","97.03","97.04","95.25","81.14M","-0.75%"
"09/18/2018","97.05","95.93","97.91","95.77","85.37M","1.73%"
"09/17/2018","95.40","97.74","97.84","94.37","141.00M","-3.16%"
"09/14/2018","98.51","99.65","99.68","97.96","72.84M","-0.99%"
"09/13/2018","99.49","100.00","100.44","99.10","72.43M","-0.01%"
"09/12/2018","99.50","99.70","100.00","98.12","88.28M","0.14%"
"09/11/2018","99.36","96.41","99.44","95.85","100.67M","2.49%"
"09/10/2018","96.95","98.55","98.65","96.58","90.90M","-0.67%"
"09/07/2018","97.60","96.94","98.76","96.87","97.85M","-0.33%"
"09/06/2018","97.92","100.33","100.38","96.76","149.77M","-1.82%"
"09/05/2018","99.74","101.91","102.02","99.49","164.41M","-2.20%"
"09/04/2018","101.98","101.33","102.53","100.65","114.42M","1.33%"
"08/31/2018","100.64","100.35","101.12","100.24","84.09M","0.52%"
"08/30/2018","100.12","99.87","101.28","99.34","145.55M","0.21%"
"08/29/2018","99.91","97.67","99.93","97.45","130.64M","3.38%"
"08/28/2018","96.64","96.89","97.09","96.44","62.01M","0.27%"
"08/27/2018","96.38","95.75","96.39","95.46","71.38M","1.17%"
"08/24/2018","95.27","95.53","95.80","95.13","56.02M","0.14%"
"08/23/2018","95.14","95.36","95.97","95.04","71.26M","-0.12%"
"08/22/2018","95.25","93.83","95.29","93.83","61.61M","1.15%"
"08/21/2018","94.17","94.00","94.89","93.72","62.11M","0.35%"
"08/20/2018","93.84","94.53","94.59","93.30","57.24M","-0.29%"
"08/17/2018","94.11","94.29","94.40","92.78","82.09M","-0.23%"
"08/16/2018","94.33","95.20","95.25","94.18","79.14M","0.21%"
"08/15/2018","94.13","95.48","95.81","93.49","154.01M","-1.93%"
"08/14/2018","95.98","95.97","96.05","95.00","79.72M","1.23%"
"08/13/2018","94.81","94.92","96.25","94.68","110.63M","0.53%"
"08/10/2018","94.31","94.43","94.97","93.91","72.80M","-0.65%"
"08/09/2018","94.93","94.10","95.73","93.87","97.21M","0.64%"
"08/08/2018","94.33","93.05","94.58","92.72","79.26M","1.30%"
"08/07/2018","93.12","92.73","93.49","92.31","67.55M","0.79%"
"08/06/2018","92.39","91.29","92.39","90.95","67.84M","1.35%"
"08/03/2018","91.16","91.89","92.05","91.08","69.21M","-0.61%"
"08/02/2018","91.72","89.44","91.83","89.30","87.09M","2.07%"
"08/01/2018","89.86","89.20","89.92","88.80","83.06M","1.11%"
"07/31/2018","88.87","89.32","90.09","86.97","114.77M","-0.10%"
"07/30/2018","88.96","91.37","91.47","88.30","131.25M","-2.09%"
"07/27/2018","90.86","93.80","94.00","90.33","193.62M","0.51%"
"07/26/2018","90.40","91.95","92.23","90.22","198.49M","-2.98%"
"07/25/2018","93.18","91.47","93.19","91.13","76.73M","1.88%"
"07/24/2018","91.46","91.45","92.00","90.47","85.57M","1.51%"
"07/23/2018","90.10","90.61","90.95","88.50","77.77M","-0.65%"
"07/20/2018","90.69","91.25","91.74","90.50","77.83M","0.04%"
"07/19/2018","90.65","91.47","92.05","90.56","93.54M","-1.63%"
"07/18/2018","92.15","92.40","92.94","91.56","97.24M","-0.05%"
"07/17/2018","92.20","90.58","92.58","89.87","113.66M","1.19%"
