"Date","Price","Open","High","Low","Vol.","Change %"
"07/16/2018","91.12","91.10","92.10","90.72","109.32M","0.52%"
"07/13/2018","90.65","90.20","90.77","89.76","87.73M","0.91%"
"07/12/2018","89.83","88.23","89.90","88.11","90.65M","2.37%"
"07/11/2018","87.75","86.90","87.85","86.70","64.20M","0.69%"
"07/10/2018","87.15","86.93","87.50","86.55","60.06M","0.23%"
"07/09/2018","86.95","86.20","86.98","85.81","60.24M","1.66%"
"07/06/2018","85.53","84.80","85.76","84.58","53.01M","0.64%"
"07/05/2018","84.99","85.27","85.53","84.11","59.66M","0.34%"
"07/03/2018","84.70","86.20","86.25","84.62","43.55M","-1.16%"
"07/02/2018","85.69","84.14","85.69","83.90","63.71M","0.82%"
"06/29/2018","84.99","85.85","86.17","84.72","90.87M","-0.09%"
"06/28/2018","85.07","83.63","85.28","83.06","90.59M","2.46%"
"06/27/2018","83.03","85.41","85.60","83.00","97.44M","-1.80%"
"06/26/2018","84.55","83.62","85.08","83.17","87.73M","1.67%"
"06/25/2018","83.16","85.13","85.25","82.32","150.22M","-3.05%"
"06/22/2018","85.78","87.13","87.15","85.59","81.50M","-0.84%"
"06/21/2018","86.51","88.00","88.16","85.88","98.82M","-1.13%"
"06/20/2018","87.50","87.12","88.15","87.07","86.65M","0.88%"
"06/19/2018","86.74","85.45","86.81","85.02","85.80M","0.64%"
"06/18/2018","86.19","85.31","86.34","85.13","62.15M","0.45%"
"06/15/2018","85.80","85.70","86.04","85.43","95.55M","-0.45%"
"06/14/2018","86.19","85.67","86.24","85.44","63.49M","1.11%"
"06/13/2018","85.24","85.14","85.69","85.01","66.55M","0.35%"
"06/12/2018","84.94","84.65","84.98","84.58","45.18M","0.57%"
"06/11/2018","84.46","84.08","84.71","84.03","46.71M","0.31%"
"06/08/2018","84.20","84.06","84.47","83.65","59.10M","-0.32%"
"06/07/2018","84.47","84.93","85.00","83.81","75.31M","-0.38%"
"06/06/2018","84.79","85.23","85.72","84.32","109.46M","-0.04%"
"06/05/2018","84.82","83.65","84.95","83.50","95.64M","1.87%"
"06/04/2018","83.26","82.44","83.28","82.27","63.75M","1.44%"
"06/01/2018","82.08","81.85","82.34","81.75","66.27M","0.74%"
"05/31/2018","81.48","81.15","81.75","81.07","63.33M","0.30%"
"05/30/2018","81.24","80.91","81.30","80.65","58.15M","0.74%"
"05/29/2018","80.64","80.04","81.09","80.01","76.93M","0.16%"
"05/25/2018","80.51","80.15","80.71","80.02","53.97M","0.45%"
"05/24/2018","80.15","79.90","80.41","79.42","68.60M","0.07%"
"05/23/2018","80.09","78.55","80.09","78.32","67.24M","1.29%"
"05/22/2018","79.07","79.49","79.49","78.76","42.31M","-0.25%"
"05/21/2018","79.27","79.25","79.60","78.75","58.50M","0.70%"
"05/18/2018","78.72","79.07","79.18","78.61","52.85M","-0.47%"
"05/17/2018","79.09","79.03","79.70","78.65","42.95M","-0.34%"
"05/16/2018","79.36","78.88","79.72","78.83","51.41M","0.70%"
"05/15/2018","78.81","79.39","79.39","78.26","101.55M","-1.59%"
"05/14/2018","80.08","80.20","80.56","80.00","50.19M","-0.09%"
"05/11/2018","80.15","80.55","80.56","79.89","45.28M","-0.37%"
"05/10/2018","80.45","80.42","80.78","80.17","56.35M","0.06%"
"05/09/2018","80.40","80.00","80.40","79.60","72.75M","0.98%"
"05/08/2018","79.62","79.75","79.84","79.13","61.36M","-0.49%"
"05/07/2018","80.01","79.47","80.35","79.39","76.04M","1.21%"
"05/04/2018","79.05","78.12","79.25","78.11","68.87M","0.57%"
"05/03/2018","78.60","78.00","78.74","77.30","85.04M","0.15%"
"05/02/2018","78.48","79.05","79.42","78.32","87.21M","-0.80%"
"05/01/2018","79.11","78.16","79.25","77.61","91.44M","1.02%"
"04/30/2018","78.31","79.12","79.80","78.05","109.28M","-0.41%"
"04/27/2018","78.63","81.70","81.91","78.37","261.06M","3.60%"
"04/26/2018","75.90","74.25","76.47","73.92","176.02M","3.96%"
"04/25/2018","73.01","72.90","73.50","70.75","131.75M","0.01%"
"04/24/2018","73.00","76.79","76.97","72.42","149.89M","-3.81%"
"04/23/2018","75.89","77.33","77.40","75.17","89.31M","-0.63%"
"04/20/2018","76.37","78.06","78.06","75.80","110.83M","-1.90%"
"04/19/2018","77.85","77.16","78.43","76.95","130.47M","1.91%"
"04/18/2018","76.39","75.73","76.69","75.21","104.55M","1.60%"
"04/17/2018","75.19","73.11","75.36","72.85","102.29M","4.31%"
"04/16/2018","72.08","72.25","72.35","71.37","56.17M","0.75%"
"04/13/2018","71.54","72.46","72.99","71.23","73.71M","-1.22%"
"04/12/2018","72.42","71.97","72.61","71.75","62.70M","1.50%"
"04/11/2018","71.35","71.97","72.44","71.24","71.65M","-0.64%"
"04/10/2018","71.81","71.60","71.92","70.78","85.60M","2.15%"
"04/09/2018","70.30","71.25","71.92","70.13","84.16M","0.06%"
"04/06/2018","70.26","71.50","72.63","70.01","117.65M","-3.21%"
"04/05/2018","72.59","72.10","72.98","71.35","128.27M","2.92%"
"04/04/2018","70.53","67.91","70.77","67.64","139.65M","1.34%"
"04/03/2018","69.60","69.57","70.70","67.77","204.62M","1.46%"
"04/02/2018","68.60","70.88","71.07","67.75","209.27M","-5.21%"
"03/29/2018","72.37","70.30","72.77","68.26","251.62M","1.12%"
"03/28/2018","71.57","72.35","72.80","69.31","274.11M","-4.38%"
"03/27/2018","74.85","78.62","78.80","74.12","139.99M","-3.78%"
"03/26/2018","77.79","76.50","77.85","74.96","112.49M","4.03%"
"03/23/2018","74.78","76.95","77.45","74.77","160.12M","-3.20%"
"03/22/2018","77.25","78.27","78.69","77.12","126.41M","-2.33%"
"03/21/2018","79.09","79.32","79.50","78.16","95.02M","-0.30%"
"03/20/2018","79.33","77.52","79.35","77.27","91.63M","2.69%"
"03/19/2018","77.25","77.73","78.08","76.27","131.62M","-1.69%"
"03/16/2018","78.58","79.17","79.47","78.38","108.50M","-0.68%"
"03/15/2018","79.12","79.75","79.85","78.91","81.39M","-0.54%"
"03/14/2018","79.55","79.85","80.32","79.54","85.19M","0.18%"
"03/13/2018","79.41","80.80","80.88","78.90","130.64M","-0.64%"
"03/12/2018","79.92","79.63","80.27","79.33","103.48M","1.24%"
"03/09/2018","78.94","78.17","78.95","77.95","90.69M","1.74%"
"03/08/2018","77.59","77.50","77.74","77.26","77.25M","0.44%"
"03/07/2018","77.25","76.33","77.30","76.13","83.48M","0.48%"
"03/06/2018","76.88","76.66","77.11","76.40","91.23M","0.92%"
"03/05/2018","76.18","74.71","76.27","74.05","104.68M","1.56%"
"03/02/2018","75.01","73.45","75.05","72.75","131.75M","0.46%"
"03/01/2018","74.67","75.68","75.92","73.25","136.70M","-1.26%"
"02/28/2018","75.62","75.98","76.44","75.60","90.30M","0.03%"
"02/27/2018","75.60","76.22","76.34","75.36","96.18M","-0.66%"
"02/26/2018","76.10","75.46","76.14","75.35","99.10M","1.47%"
"02/23/2018","75.00","74.77","75.00","74.33","88.36M","0.98%"
"02/22/2018","74.27","74.77","75.13","73.79","97.16M","0.16%"
"02/21/2018","74.15","74.25","75.17","73.95","126.09M","0.99%"
"02/20/2018","73.42","72.32","74.44","72.32","129.98M","1.37%"
"02/16/2018","72.43","72.87","73.29","72.33","89.45M","-0.90%"
"02/15/2018","73.09","73.34","73.45","71.84","113.05M","0.74%"
"02/14/2018","72.55","70.31","72.60","70.17","119.18M","2.57%"
"02/13/2018","70.73","69.30","70.99","69.18","118.36M","2.05%"
"02/12/2018","69.31","68.23","69.69","67.20","134.78M","3.48%"
"02/09/2018","66.98","68.67","69.17","63.30","282.83M","-0.81%"
"02/08/2018","67.53","71.48","71.69","67.50","171.57M","-4.67%"
"02/07/2018","70.84","72.45","73.05","70.76","143.25M","-1.80%"
"02/06/2018","72.14","68.07","72.20","67.59","221.34M","3.80%"
"02/05/2018","69.50","70.13","72.95","66.04","229.90M","-2.80%"
"02/02/2018","71.50","73.87","74.90","70.70","222.51M","2.88%"
"02/01/2018","69.50","72.25","72.99","69.26","182.28M","-4.19%"
"01/31/2018","72.54","72.56","73.63","72.50","128.49M","0.90%"
"01/30/2018","71.89","70.16","71.96","69.60","117.44M","1.42%"
"01/29/2018","70.88","70.46","71.57","70.02","114.04M","1.11%"
"01/26/2018","70.10","69.60","70.13","69.05","97.15M","1.74%"
"01/25/2018","68.90","68.40","68.92","67.88","95.06M","1.50%"
"01/24/2018","67.88","68.74","69.41","66.90","136.15M","-0.37%"
"01/23/2018","68.13","66.90","68.25","66.87","103.39M","2.65%"
"01/22/2018","66.37","64.86","66.37","64.83","82.80M","2.53%"
"01/19/2018","64.73","65.60","65.65","64.65","91.57M","0.09%"
"01/18/2018","64.67","64.70","65.23","64.20","80.54M","-0.12%"
"01/17/2018","64.75","65.61","65.70","64.04","105.08M","-0.75%"
"01/16/2018","65.24","66.15","67.00","64.61","144.41M","-0.03%"
"01/12/2018","65.26","63.67","65.29","63.67","108.87M","2.24%"
"01/11/2018","63.83","62.99","63.84","62.82","62.50M","1.77%"
"01/10/2018","62.72","62.26","62.72","61.86","53.72M","0.14%"
"01/09/2018","62.63","62.84","62.97","62.09","73.23M","0.47%"
"01/08/2018","62.34","61.80","62.65","61.60","85.59M","1.43%"
"01/05/2018","61.46","60.88","61.46","60.50","70.89M","1.62%"
"01/04/2018","60.48","60.25","60.79","60.23","60.44M","0.45%"
"01/03/2018","60.21","59.41","60.27","59.41","62.18M","1.28%"
"01/02/2018","59.45","58.60","59.50","58.53","53.89M","1.68%"
"12/29/2017","58.47","59.12","59.20","58.38","53.77M","-1.40%"
"12/28/2017","59.30","59.45","59.51","59.22","36.83M","0.32%"
"12/27/2017","59.11","59.00","59.36","58.78","37.34M","0.46%"
"12/26/2017","58.84","58.42","58.92","58.03","40.10M","0.72%"
"12/22/2017","58.42","58.60","58.73","58.39","31.70M","-0.54%"
"12/21/2017","58.74","58.80","58.96","58.38","42.46M","-0.24%"
"12/20/2017","58.88","59.52","59.55","58.80","47.42M","-0.83%"
"12/19/2017","59.37","59.46","59.65","58.96","51.76M","-0.27%"
"12/18/2017","59.53","59.37","59.74","59.05","58.95M","0.97%"
"12/15/2017","58.96","58.95","59.14","58.47","95.57M","0.43%"
"12/14/2017","58.71","58.19","58.90","58.12","64.29M","0.86%"
"12/13/2017","58.21","58.50","58.54","58.01","52.34M","-0.07%"
"12/12/2017","58.25","58.33","58.68","58.08","44.72M","-0.34%"
"12/11/2017","58.45","58.23","58.49","57.85","47.27M","0.60%"
"12/08/2017","58.10","58.52","58.64","57.85","61.00M","0.19%"
"12/07/2017","57.99","57.83","58.16","57.55","50.23M","0.64%"
"12/06/2017","57.62","56.90","57.79","56.80","57.07M","0.95%"
"12/05/2017","57.08","56.41","57.96","56.24","81.60M","0.67%"
"12/04/2017","56.70","58.69","58.76","56.40","118.64M","-2.44%"
"12/01/2017","58.12","58.60","58.98","57.60","82.14M","-1.22%"
"11/30/2017","58.84","58.35","58.93","58.00","90.18M","1.34%"
"11/29/2017","58.06","59.74","59.74","57.26","185.15M","-2.71%"
"11/28/2017","59.68","60.24","60.27","59.43","91.19M","-0.18%"
"11/27/2017","59.79","60.13","60.67","59.56","134.88M","0.83%"
"11/24/2017","59.30","58.03","59.34","58.03","70.56M","2.58%"
"11/22/2017","57.81","57.05","58.01","57.05","71.11M","1.47%"
"11/21/2017","56.97","56.64","57.00","56.41","49.59M","1.15%"
"11/20/2017","56.32","56.49","56.67","56.13","43.28M","-0.30%"
"11/17/2017","56.49","56.91","56.94","56.29","48.27M","-0.65%"
"11/16/2017","56.86","56.51","56.91","56.50","44.27M","0.94%"
"11/15/2017","56.33","56.35","56.59","56.08","78.57M","-0.90%"
"11/14/2017","56.84","56.51","56.90","56.19","62.77M","0.67%"
"11/13/2017","56.46","56.15","56.99","56.12","58.37M","0.34%"
"11/10/2017","56.27","56.30","56.59","56.20","43.60M","-0.34%"
"11/09/2017","56.46","56.30","56.48","55.79","74.65M","-0.32%"
"11/08/2017","56.64","56.14","56.78","55.96","51.63M","0.85%"
"11/07/2017","56.16","56.24","56.53","55.88","53.78M","0.23%"
"11/06/2017","56.03","55.46","56.27","55.44","67.62M","0.81%"
"11/03/2017","55.58","54.56","55.63","54.43","75.03M","1.59%"
"11/02/2017","54.71","54.89","55.10","54.34","73.70M","-0.85%"
"11/01/2017","55.18","55.27","55.45","54.84","75.11M","-0.14%"
"10/31/2017","55.26","55.45","55.53","55.06","69.54M","-0.50%"
"10/30/2017","55.54","54.75","56.14","54.68","132.26M","0.89%"
"10/27/2017","55.05","52.91","55.28","52.53","331.30M","13.23%"
"10/26/2017","48.62","49.02","49.15","48.43","112.37M","-0.06%"
"10/25/2017","48.65","48.90","49.22","48.31","60.66M","-0.31%"
"10/24/2017","48.80","48.45","48.99","48.25","54.48M","1.01%"
"10/23/2017","48.31","49.34","49.34","48.12","69.88M","-1.71%"
"10/20/2017","49.15","49.68","49.73","49.10","47.30M","-0.36%"
"10/19/2017","49.33","49.50","49.55","49.01","62.16M","-1.04%"
"10/18/2017","49.85","50.46","51.12","49.83","49.99M","-1.21%"
"10/17/2017","50.46","50.28","50.57","50.22","46.39M","0.28%"
"10/16/2017","50.32","50.42","50.48","50.05","40.18M","0.34%"
"10/13/2017","50.15","50.35","50.39","50.05","48.63M","0.20%"
"10/12/2017","50.05","49.84","50.42","49.62","81.35M","0.60%"
"10/11/2017","49.75","49.56","49.77","49.33","46.74M","0.79%"
"10/10/2017","49.36","49.83","49.90","49.00","61.70M","-0.38%"
"10/09/2017","49.55","49.66","49.92","49.38","58.77M","0.14%"
"10/06/2017","49.48","48.78","49.79","48.78","75.64M","0.90%"
"10/05/2017","49.04","48.50","49.08","48.48","64.58M","1.60%"
"10/04/2017","48.27","47.71","48.39","47.70","50.55M","0.88%"
"10/03/2017","47.85","47.90","48.18","47.52","53.33M","-0.23%"
"10/02/2017","47.96","48.20","48.37","47.61","48.86M","-0.23%"
"09/29/2017","48.07","48.01","48.24","47.92","50.88M","0.52%"
"09/28/2017","47.82","47.59","47.98","47.51","50.45M","0.59%"
"09/27/2017","47.54","47.40","47.77","47.16","62.98M","1.30%"
"09/26/2017","46.93","47.27","47.43","46.59","71.30M","-0.13%"
"09/25/2017","46.99","47.47","47.47","46.64","102.48M","-1.61%"
"09/22/2017","47.76","48.05","48.28","47.72","52.84M","-0.97%"
"09/21/2017","48.23","48.57","48.59","48.10","46.75M","-0.88%"
"09/20/2017","48.66","48.59","48.74","48.11","57.78M","0.35%"
"09/19/2017","48.49","48.86","48.91","48.37","53.42M","-0.45%"
"09/18/2017","48.71","49.52","49.64","48.41","68.23M","-1.28%"
"09/15/2017","49.34","49.65","49.81","49.20","75.20M","-0.54%"
"09/14/2017","49.61","49.84","49.93","49.39","78.27M","-0.74%"
"09/13/2017","49.98","49.20","50.00","48.97","67.49M","1.73%"
"09/12/2017","49.13","49.16","49.23","48.78","49.62M","0.47%"
"09/11/2017","48.90","48.72","49.10","48.71","43.73M","1.24%"
"09/08/2017","48.30","48.95","48.99","48.17","52.11M","-1.37%"
"09/07/2017","48.97","48.70","49.03","48.63","51.34M","1.20%"
"09/06/2017","48.39","48.42","48.59","48.03","42.60M","0.27%"
"09/05/2017","48.26","48.77","48.84","48.02","59.97M","-1.33%"
"09/01/2017","48.91","49.21","49.23","48.84","50.72M","-0.24%"
"08/31/2017","49.03","48.73","49.05","48.64","66.63M","1.34%"
"08/30/2017","48.38","47.92","48.47","47.85","58.09M","1.43%"
"08/29/2017","47.70","47.00","47.80","46.82","57.49M","0.85%"
"08/28/2017","47.30","47.33","47.65","47.11","51.93M","0.08%"
"08/25/2017","47.26","47.80","47.88","47.20","66.50M","-0.76%"
"08/24/2017","47.62","47.87","47.95","47.06","103.91M","-0.58%"
"08/23/2017","47.90","47.97","48.10","47.71","53.37M","-0.91%"
"08/22/2017","48.34","47.78","48.40","47.77","55.00M","1.43%"
"08/21/2017","47.66","47.88","48.06","47.27","63.29M","-0.54%"
"08/18/2017","47.92","48.07","48.27","47.73","65.70M","-0.23%"
"08/17/2017","48.03","48.89","48.89","48.02","70.25M","-1.80%"
"08/16/2017","48.91","49.08","49.32","48.66","62.64M","-0.47%"
"08/15/2017","49.14","49.45","49.59","49.10","50.99M","-0.04%"
"08/14/2017","49.16","48.92","49.27","48.81","63.46M","1.57%"
"08/11/2017","48.40","48.00","48.52","47.57","69.36M","1.15%"
"08/10/2017","47.85","48.81","48.99","47.73","113.68M","-2.55%"
"08/09/2017","49.10","49.13","49.40","48.76","71.39M","-0.79%"
"08/08/2017","49.49","49.72","49.81","49.29","58.06M","-0.24%"
"08/07/2017","49.61","49.53","49.75","49.36","53.53M","0.47%"
"08/04/2017","49.38","49.48","49.58","49.10","54.61M","0.06%"
"08/03/2017","49.35","49.97","49.98","49.23","65.12M","-0.88%"
"08/02/2017","49.79","50.09","50.16","49.09","81.40M","-0.04%"
"08/01/2017","49.81","49.81","50.32","49.58","91.45M","0.85%"
"07/31/2017","49.39","50.95","50.95","49.35","147.04M","-3.16%"
"07/28/2017","51.00","50.61","51.64","50.05","154.19M","-2.49%"
"07/27/2017","52.30","53.48","54.17","52.01","219.83M","-0.65%"
"07/26/2017","52.64","52.16","52.66","52.16","58.43M","1.25%"
"07/25/2017","51.99","51.90","52.17","51.62","48.95M","0.08%"
"07/24/2017","51.95","51.42","52.15","51.37","65.76M","1.31%"
"07/21/2017","51.28","51.06","51.30","50.55","54.69M","-0.31%"
"07/20/2017","51.44","51.58","51.75","51.13","61.95M","0.19%"
"07/19/2017","51.34","51.25","51.58","51.12","59.28M","0.23%"
"07/18/2017","51.22","50.30","51.30","50.20","80.15M","1.43%"
"07/17/2017","50.50","50.23","50.74","50.19","74.25M","0.82%"
"07/14/2017","50.09","50.12","50.22","49.84","42.05M","0.12%"
"07/13/2017","50.03","50.23","50.34","49.80","57.62M","-0.60%"
"07/12/2017","50.33","50.03","50.43","49.91","72.17M","1.25%"
"07/11/2017","49.71","49.65","49.80","49.19","59.65M","-0.22%"
"07/10/2017","49.82","49.25","49.97","49.17","70.93M","1.80%"
"07/07/2017","48.94","48.48","49.01","48.46","52.87M","1.41%"
"07/06/2017","48.26","48.23","48.72","47.95","65.19M","-0.64%"
"07/05/2017","48.57","48.08","48.75","47.76","73.06M","1.87%"
"07/03/2017","47.68","48.64","48.72","47.55","58.18M","-1.49%"
"06/30/2017","48.40","49.01","49.17","48.38","67.81M","-0.82%"
"06/29/2017","48.80","48.95","49.38","48.26","86.06M","-1.45%"
"06/28/2017","49.52","48.93","49.53","48.46","74.75M","1.39%"
"06/27/2017","48.84","49.53","49.94","48.80","75.65M","-1.73%"
"06/26/2017","49.70","50.42","50.49","49.60","67.72M","-0.98%"
"06/23/2017","50.19","50.13","50.23","49.90","57.58M","0.26%"
"06/22/2017","50.06","50.11","50.35","49.86","45.07M","-0.10%"
"06/21/2017","50.11","49.94","50.14","49.63","58.45M","0.97%"
"06/20/2017","49.63","49.90","50.24","49.60","81.54M","-0.26%"
"06/19/2017","49.76","50.85","50.85","49.49","100.87M","0.75%"
"06/16/2017","49.39","49.80","49.99","49.10","229.45M","2.45%"
"06/15/2017","48.21","47.94","48.29","47.54","107.48M","-1.25%"
"06/14/2017","48.82","49.43","49.52","48.34","79.50M","-0.45%"
"06/13/2017","49.04","48.90","49.23","48.30","91.60M","1.64%"
"06/12/2017","48.25","48.35","48.80","47.25","188.94M","-1.37%"
"06/09/2017","48.92","50.62","50.65","46.35","152.95M","-3.15%"
"06/08/2017","50.51","50.60","50.68","50.31","55.36M","0.02%"
"06/07/2017","50.50","50.30","50.51","50.10","56.46M","0.70%"
"06/06/2017","50.15","50.60","50.83","50.06","66.93M","-0.83%"
"06/05/2017","50.57","50.36","50.66","50.18","54.40M","0.46%"
"06/02/2017","50.34","49.95","50.42","49.78","75.05M","1.08%"
"06/01/2017","49.80","49.93","49.95","49.57","49.10M","0.14%"
"05/31/2017","49.73","50.00","50.01","49.11","78.26M","-0.22%"
"05/30/2017","49.84","49.83","50.06","49.78","65.26M","0.10%"
"05/26/2017","49.79","49.75","49.93","49.46","69.38M","0.24%"
"05/25/2017","49.67","49.24","49.95","49.11","96.44M","1.33%"
"05/24/2017","49.02","48.80","49.05","48.51","49.26M","0.91%"
"05/23/2017","48.58","48.75","48.76","48.34","48.31M","0.10%"
"05/22/2017","48.53","48.20","48.57","48.15","52.84M","1.13%"
"05/19/2017","47.99","48.14","48.45","47.99","79.44M","0.15%"
"05/18/2017","47.92","47.24","48.14","47.24","78.79M","1.44%"
"05/17/2017","47.24","47.73","48.02","47.21","102.91M","-2.19%"
"05/16/2017","48.30","48.05","48.50","48.05","62.52M","0.84%"
"05/15/2017","47.90","47.94","48.16","47.80","85.41M","-0.35%"
"05/12/2017","48.07","47.73","48.14","47.58","72.52M","1.46%"
"05/11/2017","47.38","47.26","47.51","47.04","43.88M","-0.15%"
"05/10/2017","47.45","47.67","47.69","47.25","41.93M","-0.40%"
"05/09/2017","47.64","47.64","47.89","47.51","65.24M","0.40%"
"05/08/2017","47.45","47.05","47.45","46.96","68.31M","1.58%"
"05/05/2017","46.71","47.03","47.04","46.52","57.33M","-0.36%"
"05/04/2017","46.88","47.24","47.25","46.71","48.37M","-0.36%"
"05/03/2017","47.05","47.30","47.30","46.80","71.65M","-0.63%"
"05/02/2017","47.35","47.33","47.51","47.07","76.98M","-0.13%"
"05/01/2017","47.41","46.39","47.72","46.39","109.33M","2.51%"
"04/28/2017","46.25","47.44","47.48","46.22","147.29M","0.72%"
"04/27/2017","45.92","45.72","46.09","45.61","106.11M","1.01%"
"04/26/2017","45.46","45.52","45.79","45.38","52.18M","0.18%"
"04/25/2017","45.38","45.35","45.47","45.15","67.61M","0.02%"
"04/24/2017","45.37","45.43","45.50","45.19","62.46M","0.98%"
"04/21/2017","44.93","45.13","45.18","44.84","48.41M","-0.38%"
"04/20/2017","45.10","44.98","45.27","44.81","56.29M","0.31%"
"04/19/2017","44.96","45.39","45.52","44.87","57.40M","-0.51%"
"04/18/2017","45.19","45.05","45.48","45.04","59.98M","0.20%"
"04/17/2017","45.10","44.38","45.12","44.38","57.09M","1.97%"
"04/13/2017","44.23","44.57","44.75","44.22","63.49M","-1.29%"
"04/12/2017","44.81","45.15","45.20","44.76","49.12M","-0.69%"
"04/11/2017","45.12","45.35","45.56","44.88","60.25M","-0.51%"
"04/10/2017","45.35","44.98","45.43","44.95","63.69M","1.36%"
