"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2017","44.74","44.98","45.00","44.47","74.22M","-0.38%"
"04/06/2017","44.91","45.69","45.86","44.72","126.88M","-1.21%"
"04/05/2017","45.46","45.54","46.19","45.28","150.17M","0.26%"
"04/04/2017","45.34","44.58","45.43","44.51","99.69M","1.70%"
"04/03/2017","44.58","44.40","44.67","44.27","68.45M","0.56%"
"03/31/2017","44.33","43.85","44.52","43.83","79.15M","1.16%"
"03/30/2017","43.82","43.75","43.85","43.58","55.25M","0.23%"
"03/29/2017","43.72","42.95","43.82","42.95","89.72M","2.15%"
"03/28/2017","42.80","42.59","42.92","42.51","60.83M","1.09%"
"03/27/2017","42.34","41.90","42.52","41.67","55.12M","0.14%"
"03/24/2017","42.28","42.58","42.59","42.18","42.77M","-0.21%"
"03/23/2017","42.37","42.41","42.54","42.24","39.06M","-0.07%"
"03/22/2017","42.40","42.02","42.47","41.95","53.17M","0.57%"
"03/21/2017","42.16","42.94","43.14","42.07","87.66M","-1.61%"
"03/20/2017","42.85","42.58","42.89","42.55","45.65M","0.54%"
"03/17/2017","42.62","42.67","42.69","42.53","67.69M","-0.12%"
"03/16/2017","42.67","42.77","42.77","42.53","36.85M","0.05%"
"03/15/2017","42.65","42.72","42.72","42.36","51.24M","0.05%"
"03/14/2017","42.63","42.68","42.69","42.38","42.61M","-0.23%"
"03/13/2017","42.73","42.59","42.78","42.59","38.19M","0.26%"
"03/10/2017","42.62","42.85","42.87","42.59","48.73M","-0.07%"
"03/09/2017","42.65","42.55","42.82","42.52","40.96M","0.31%"
"03/08/2017","42.52","42.40","42.65","42.34","45.77M","0.52%"
"03/07/2017","42.30","42.27","42.42","42.19","44.95M","-0.07%"
"03/06/2017","42.33","42.26","42.42","42.06","52.21M","-0.38%"
"03/03/2017","42.49","42.36","42.60","42.31","39.03M","0.09%"
"03/02/2017","42.45","42.65","42.74","42.36","42.64M","-0.47%"
"03/01/2017","42.65","42.65","42.74","42.45","55.20M","0.95%"
"02/28/2017","42.25","42.57","42.70","42.10","55.87M","-0.42%"
"02/27/2017","42.43","42.12","42.62","41.98","54.27M","0.40%"
"02/24/2017","42.26","42.23","42.29","41.89","73.76M","-0.82%"
"02/23/2017","42.61","42.88","43.04","42.40","69.24M","-0.40%"
"02/22/2017","42.78","42.85","42.92","42.61","52.34M","-0.09%"
"02/21/2017","42.82","42.44","42.90","42.36","70.15M","1.35%"
"02/17/2017","42.25","42.10","42.36","42.04","62.25M","0.09%"
"02/16/2017","42.21","42.09","42.25","41.97","54.29M","0.19%"
"02/15/2017","42.13","41.70","42.14","41.64","59.38M","0.74%"
"02/14/2017","41.82","41.85","41.92","41.57","55.85M","-0.02%"
"02/13/2017","41.83","41.58","42.15","41.43","83.45M","1.11%"
"02/10/2017","41.37","41.19","41.40","41.14","48.59M","0.73%"
"02/09/2017","41.07","41.08","41.25","40.99","49.70M","0.20%"
"02/08/2017","40.99","40.63","41.07","40.62","57.16M","0.91%"
"02/07/2017","40.62","40.47","40.81","40.38","69.32M","0.59%"
"02/06/2017","40.38","40.49","40.54","40.15","77.95M","-0.32%"
"02/03/2017","40.51","40.34","40.91","40.20","217.38M","-3.55%"
"02/02/2017","42.00","41.83","42.12","41.41","147.01M","0.91%"
"02/01/2017","41.62","41.46","41.69","41.25","77.00M","1.09%"
"01/31/2017","41.17","41.19","41.35","40.98","62.74M","-0.84%"
"01/30/2017","41.52","41.65","41.67","40.82","74.95M","-0.65%"
"01/27/2017","41.79","41.95","41.98","41.47","59.97M","-0.41%"
"01/26/2017","41.96","41.78","42.19","41.65","71.73M","0.31%"
"01/25/2017","41.83","41.29","41.87","41.26","80.46M","1.73%"
"01/24/2017","41.12","41.10","41.20","40.73","59.43M","0.56%"
"01/23/2017","40.89","40.34","40.92","40.25","55.95M","1.16%"
"01/20/2017","40.42","40.76","40.80","40.31","67.52M","-0.07%"
"01/19/2017","40.45","40.50","40.68","40.37","50.82M","0.20%"
"01/18/2017","40.37","40.48","40.59","40.21","47.08M","-0.30%"
"01/17/2017","40.49","40.78","40.80","40.17","73.41M","-0.91%"
"01/13/2017","40.86","40.72","41.08","40.57","75.84M","0.44%"
"01/12/2017","40.68","40.02","40.71","39.98","97.48M","1.83%"
"01/11/2017","39.95","39.68","39.98","39.48","59.86M","0.38%"
"01/10/2017","39.80","39.83","39.90","39.48","51.17M","-0.13%"
"01/09/2017","39.85","39.90","40.09","39.59","68.92M","0.13%"
"01/06/2017","39.80","39.12","39.97","38.92","119.72M","2.00%"
"01/05/2017","39.02","38.08","39.12","38.01","116.60M","3.06%"
"01/04/2017","37.86","37.92","37.98","37.71","50.21M","0.48%"
"01/03/2017","37.68","37.90","37.94","37.38","70.42M","0.51%"
"12/30/2016","37.49","38.32","38.37","37.41","82.79M","-2.01%"
"12/29/2016","38.26","38.62","38.67","38.04","63.17M","-0.91%"
"12/28/2016","38.61","38.81","39.00","38.52","66.02M","0.10%"
"12/27/2016","38.57","38.17","38.73","38.06","52.77M","1.42%"
"12/23/2016","38.03","38.23","38.33","37.90","39.63M","-0.76%"
"12/22/2016","38.32","38.41","38.56","38.15","50.87M","-0.55%"
"12/21/2016","38.53","38.50","38.56","38.28","40.89M","-0.08%"
"12/20/2016","38.56","38.43","38.72","38.39","54.07M","0.68%"
"12/19/2016","38.30","37.94","38.52","37.81","62.26M","1.08%"
"12/16/2016","37.89","38.25","38.26","37.70","96.96M","-0.42%"
"12/15/2016","38.05","38.31","38.45","38.02","76.04M","-1.01%"
"12/14/2016","38.44","38.91","39.04","38.14","109.10M","-0.72%"
"12/13/2016","38.72","38.25","39.12","38.10","105.71M","1.87%"
"12/12/2016","38.01","38.32","38.34","37.86","59.28M","-1.09%"
"12/09/2016","38.43","38.50","38.51","38.27","49.42M","0.16%"
"12/08/2016","38.37","38.59","38.69","38.26","63.79M","-0.39%"
"12/07/2016","38.52","38.23","38.52","37.79","73.70M","0.73%"
"12/06/2016","38.24","38.20","38.41","37.86","75.89M","0.71%"
"12/05/2016","37.97","37.25","38.07","37.10","86.29M","2.57%"
"12/02/2016","37.02","37.17","37.42","36.84","71.23M","-0.43%"
"12/01/2016","37.18","37.62","37.67","36.90","93.32M","-0.93%"
"11/30/2016","37.53","38.10","38.40","37.51","92.52M","-1.57%"
"11/29/2016","38.13","38.40","38.49","38.07","65.45M","-0.55%"
"11/28/2016","38.34","38.85","38.85","38.21","88.78M","-1.74%"
"11/25/2016","39.02","39.33","39.34","38.90","36.74M","0.03%"
"11/23/2016","39.01","39.09","39.09","38.66","70.81M","-0.66%"
"11/22/2016","39.27","39.41","39.62","39.05","106.23M","0.69%"
"11/21/2016","39.00","38.30","39.02","38.26","92.29M","2.60%"
"11/18/2016","38.01","38.05","38.39","37.88","87.47M","0.50%"
"11/17/2016","37.82","37.47","37.88","37.40","73.80M","1.34%"
"11/16/2016","37.32","36.99","37.49","36.78","72.98M","0.43%"
"11/15/2016","37.16","36.50","37.34","36.30","135.12M","3.37%"
"11/14/2016","35.95","37.28","37.30","35.51","146.43M","-2.71%"
"11/11/2016","36.95","36.79","37.16","36.45","132.46M","-0.46%"
"11/10/2016","37.12","38.94","38.94","35.88","254.94M","-3.81%"
"11/09/2016","38.59","38.20","38.88","38.00","171.26M","-2.03%"
"11/08/2016","39.39","39.25","39.59","38.95","68.25M","0.36%"
"11/07/2016","39.25","38.58","39.39","38.55","119.69M","3.97%"
"11/04/2016","37.75","38.14","38.30","37.66","102.44M","-1.56%"
"11/03/2016","38.35","38.25","38.85","38.20","77.45M","0.18%"
"11/02/2016","38.28","39.20","39.24","38.18","100.53M","-2.52%"
"11/01/2016","39.27","39.95","40.04","38.84","106.11M","-0.56%"
"10/31/2016","39.49","39.05","39.69","39.01","108.27M","1.73%"
"10/28/2016","38.82","39.10","39.47","38.73","216.82M","-5.13%"
"10/27/2016","40.92","41.56","41.59","40.77","148.13M","-0.51%"
"10/26/2016","41.13","41.64","41.67","41.00","79.96M","-1.51%"
"10/25/2016","41.76","41.97","42.15","41.66","64.97M","-0.33%"
"10/24/2016","41.90","41.25","41.91","41.11","81.22M","2.32%"
"10/21/2016","40.95","40.47","40.97","40.45","55.86M","1.06%"
"10/20/2016","40.52","40.70","40.79","40.16","63.04M","-0.88%"
"10/19/2016","40.88","41.02","41.03","40.76","41.81M","0.00%"
"10/18/2016","40.88","41.11","41.16","40.75","50.25M","0.57%"
"10/17/2016","40.65","41.08","41.10","40.58","67.23M","-1.22%"
"10/14/2016","41.15","41.75","41.79","41.15","60.00M","-0.75%"
"10/13/2016","41.46","41.45","41.59","41.06","61.83M","-0.58%"
"10/12/2016","41.70","41.70","41.88","41.51","47.61M","0.36%"
"10/11/2016","41.55","42.05","42.06","41.42","71.76M","-1.28%"
"10/10/2016","42.09","42.16","42.26","42.01","36.54M","0.29%"
"10/07/2016","41.97","42.29","42.30","41.87","48.52M","-0.26%"
"10/06/2016","42.08","42.19","42.36","42.03","53.68M","-0.33%"
"10/05/2016","42.22","41.90","42.28","41.81","69.38M","1.25%"
"10/04/2016","41.70","42.05","42.12","41.51","59.01M","-0.33%"
"10/03/2016","41.84","41.80","41.99","41.56","55.39M","-0.07%"
"09/30/2016","41.87","41.63","42.00","41.62","88.61M","1.01%"
"09/29/2016","41.45","41.41","41.88","41.23","98.44M","0.02%"
"09/28/2016","41.44","40.90","41.51","40.85","88.44M","1.54%"
"09/27/2016","40.81","40.09","40.83","40.06","76.39M","2.13%"
"09/26/2016","39.96","40.09","40.30","39.86","53.03M","-0.82%"
"09/23/2016","40.29","40.16","40.39","40.11","47.07M","0.15%"
"09/22/2016","40.23","39.71","40.29","39.71","81.58M","1.87%"
"09/21/2016","39.49","39.16","39.53","38.95","54.37M","1.23%"
"09/20/2016","39.01","38.80","39.07","38.80","38.74M","0.64%"
"09/19/2016","38.76","39.00","39.10","38.55","45.94M","-0.44%"
"09/16/2016","38.93","38.66","39.02","38.58","109.98M","1.17%"
"09/15/2016","38.48","38.10","38.54","37.88","60.87M","1.13%"
"09/14/2016","38.05","38.11","38.38","37.94","50.64M","0.00%"
"09/13/2016","38.05","38.44","38.49","37.95","62.34M","-1.35%"
"09/12/2016","38.57","37.87","38.63","37.80","62.49M","1.47%"
"09/09/2016","38.01","38.97","39.05","38.01","85.15M","-3.04%"
"09/08/2016","39.20","39.19","39.33","39.07","40.61M","-0.05%"
"09/07/2016","39.22","39.48","39.54","39.22","48.49M","-0.56%"
"09/06/2016","39.44","38.70","39.47","38.51","74.40M","2.12%"
"09/02/2016","38.62","38.71","38.80","38.59","43.64M","0.23%"
"09/01/2016","38.53","38.55","38.60","38.34","35.85M","0.18%"
"08/31/2016","38.46","38.33","38.48","38.20","32.68M","0.21%"
"08/30/2016","38.38","38.55","38.59","38.28","34.18M","-0.47%"
"08/29/2016","38.56","38.44","38.75","38.43","43.97M","0.29%"
"08/26/2016","38.45","38.00","38.50","37.99","55.54M","1.29%"
"08/25/2016","37.96","37.80","38.03","37.74","32.46M","0.26%"
"08/24/2016","37.86","38.15","38.17","37.77","34.88M","-0.68%"
"08/23/2016","38.12","38.17","38.23","38.05","30.48M","0.40%"
"08/22/2016","37.97","37.88","37.99","37.60","33.59M","0.26%"
"08/19/2016","37.87","38.09","38.12","37.84","46.86M","-0.92%"
"08/18/2016","38.22","38.20","38.26","38.03","29.18M","-0.03%"
"08/17/2016","38.23","38.22","38.26","37.96","37.82M","0.08%"
"08/16/2016","38.20","38.43","38.44","38.19","32.09M","-0.57%"
"08/15/2016","38.42","38.59","38.60","38.39","42.37M","-0.54%"
"08/12/2016","38.63","38.42","38.66","38.42","31.27M","0.18%"
"08/11/2016","38.56","38.50","38.69","38.46","40.39M","0.34%"
"08/10/2016","38.43","38.49","38.60","38.31","32.09M","0.03%"
"08/09/2016","38.42","38.37","38.63","38.34","37.52M","0.23%"
"08/08/2016","38.33","38.34","38.35","38.05","39.73M","0.08%"
"08/05/2016","38.30","38.24","38.42","38.15","54.09M","0.68%"
"08/04/2016","38.04","37.69","38.25","37.52","63.56M","0.82%"
"08/03/2016","37.73","37.85","37.94","37.61","71.63M","-0.79%"
"08/02/2016","38.03","38.19","38.25","37.85","72.07M","-0.94%"
"08/01/2016","38.39","37.99","38.52","37.85","71.56M","1.19%"
"07/29/2016","37.94","38.25","38.30","37.75","135.54M","0.82%"
"07/28/2016","37.63","37.30","37.67","36.98","152.35M","2.17%"
"07/27/2016","36.83","36.90","37.05","36.69","58.26M","0.14%"
"07/26/2016","36.78","37.14","37.16","36.64","50.59M","-0.54%"
"07/25/2016","36.98","37.33","37.42","36.77","53.59M","-0.70%"
"07/22/2016","37.24","37.39","37.56","37.18","45.55M","0.05%"
"07/21/2016","37.22","37.38","37.47","37.14","46.34M","-0.19%"
"07/20/2016","37.29","37.20","37.31","37.03","44.28M","0.78%"
"07/19/2016","37.00","36.62","37.17","36.62","44.34M","0.54%"
"07/18/2016","36.80","36.77","37.08","36.44","59.10M","0.08%"
"07/15/2016","36.77","37.33","37.33","36.70","62.43M","-0.78%"
"07/14/2016","37.06","37.44","37.45","36.95","47.81M","-0.19%"
"07/13/2016","37.13","37.34","37.84","37.06","82.85M","-0.75%"
"07/12/2016","37.41","37.84","37.87","37.02","112.47M","-0.74%"
"07/11/2016","37.69","37.50","37.80","37.35","63.91M","1.07%"
"07/08/2016","37.29","37.01","37.30","36.90","68.58M","1.25%"
"07/07/2016","36.83","36.97","36.98","36.58","58.92M","-0.14%"
"07/06/2016","36.88","36.29","36.89","36.13","78.76M","1.29%"
"07/05/2016","36.41","36.14","36.41","35.98","48.63M","0.36%"
"07/01/2016","36.28","35.87","36.40","35.83","58.41M","1.40%"
"06/30/2016","35.78","35.86","35.97","35.63","57.10M","0.00%"
"06/29/2016","35.78","35.79","35.98","35.68","61.40M","1.07%"
"06/28/2016","35.40","35.00","35.40","34.91","80.74M","2.40%"
"06/27/2016","34.57","34.60","34.84","34.11","111.68M","-1.09%"
"06/24/2016","34.95","34.65","35.63","34.61","152.65M","-3.19%"
"06/23/2016","36.10","35.77","36.11","35.62","56.50M","1.60%"
"06/22/2016","35.53","35.83","35.85","35.38","45.21M","-0.73%"
"06/21/2016","35.79","35.79","35.92","35.64","42.75M","0.25%"
"06/20/2016","35.70","35.67","36.07","35.54","73.54M","1.08%"
"06/17/2016","35.32","35.91","35.91","34.96","117.96M","-1.56%"
"06/16/2016","35.88","35.60","35.90","35.27","61.96M","0.48%"
"06/15/2016","35.71","36.10","36.13","35.67","54.19M","-0.72%"
"06/14/2016","35.97","35.62","36.04","35.61","50.14M","0.59%"
"06/13/2016","35.76","35.70","36.10","35.56","67.04M","-0.39%"
"06/10/2016","35.90","36.12","36.25","35.71","68.51M","-1.32%"
"06/09/2016","36.38","36.16","36.45","36.12","43.41M","0.14%"
"06/08/2016","36.33","36.32","36.47","36.08","44.47M","0.39%"
"06/07/2016","36.19","36.49","36.50","36.03","54.65M","-0.41%"
"06/06/2016","36.34","36.33","36.58","36.22","54.10M","0.17%"
"06/03/2016","36.28","36.34","36.35","35.92","67.35M","-0.36%"
"06/02/2016","36.41","36.05","36.41","35.78","60.53M","1.22%"
"06/01/2016","35.97","36.05","36.32","35.91","65.26M","-0.47%"
"05/31/2016","36.14","35.62","36.21","35.57","72.37M","1.49%"
"05/27/2016","35.61","35.75","35.83","35.55","44.98M","-0.39%"
"05/26/2016","35.75","35.42","35.75","35.36","48.93M","0.93%"
"05/25/2016","35.42","35.40","35.54","35.28","65.53M","0.60%"
"05/24/2016","35.21","34.90","35.38","34.90","60.68M","1.06%"
"05/23/2016","34.84","35.21","35.30","34.82","51.90M","-0.85%"
"05/20/2016","35.14","35.05","35.36","35.00","58.32M","0.60%"
"05/19/2016","34.93","34.59","34.97","34.48","60.51M","0.17%"
"05/18/2016","34.87","34.48","35.13","34.44","85.66M","0.32%"
"05/17/2016","34.76","35.49","35.72","34.70","102.43M","-2.17%"
"05/16/2016","35.53","35.51","35.66","35.01","108.66M","0.08%"
"05/13/2016","35.50","35.73","35.96","35.33","95.27M","-1.11%"
"05/12/2016","35.90","35.87","36.12","35.58","100.96M","0.67%"
"05/11/2016","35.66","35.29","35.95","35.08","146.76M","1.45%"
"05/10/2016","35.15","34.70","35.23","34.67","122.11M","3.41%"
"05/09/2016","33.99","33.70","34.35","33.57","79.64M","0.86%"
"05/06/2016","33.70","32.80","33.85","32.80","87.31M","2.28%"
"05/05/2016","32.95","33.67","33.82","32.80","97.68M","-1.79%"
"05/04/2016","33.55","33.13","33.70","33.11","92.71M","-0.06%"
"05/03/2016","33.57","33.87","34.02","33.52","98.47M","-1.81%"
"05/02/2016","34.19","33.20","34.27","33.10","131.57M","3.67%"
"04/29/2016","32.98","33.30","33.50","32.70","206.21M","9.57%"
"04/28/2016","30.10","30.78","31.34","29.96","157.45M","-0.76%"
"04/27/2016","30.33","30.59","30.80","30.06","81.38M","-1.65%"
"04/26/2016","30.84","31.31","31.34","30.74","50.43M","-1.50%"
"04/25/2016","31.31","30.83","31.35","30.81","53.66M","0.93%"
"04/22/2016","31.02","31.22","31.41","30.58","101.68M","-1.68%"
"04/21/2016","31.55","31.55","31.89","31.43","51.93M","-0.32%"
"04/20/2016","31.65","31.50","31.83","31.15","52.19M","0.83%"
"04/19/2016","31.39","31.86","31.90","31.04","81.12M","-1.20%"
"04/18/2016","31.77","31.27","31.88","31.25","87.22M","1.53%"
"04/15/2016","31.29","31.10","31.34","30.91","57.75M","0.81%"
"04/14/2016","31.04","30.75","31.22","30.75","70.24M","0.98%"
"04/13/2016","30.74","30.38","30.84","30.26","84.57M","1.92%"
"04/12/2016","30.16","29.92","30.20","29.62","52.82M","1.21%"
"04/11/2016","29.80","29.81","30.20","29.75","54.09M","0.24%"
"04/08/2016","29.73","29.72","29.89","29.45","51.84M","0.54%"
"04/07/2016","29.57","29.94","29.98","29.45","63.78M","-1.76%"
"04/06/2016","30.10","29.38","30.12","29.38","57.00M","2.70%"
"04/05/2016","29.31","29.54","29.67","29.26","46.18M","-1.18%"
"04/04/2016","29.66","29.95","29.98","29.53","49.42M","-0.90%"
"04/01/2016","29.93","29.52","29.95","29.41","58.35M","0.84%"
"03/31/2016","29.68","29.96","30.04","29.61","53.64M","-0.84%"
"03/30/2016","29.93","29.84","30.16","29.75","77.81M","0.81%"
"03/29/2016","29.69","29.01","29.79","28.82","87.85M","2.41%"
"03/28/2016","28.99","29.22","29.24","28.78","62.43M","-0.55%"
"03/24/2016","29.15","28.36","29.18","28.35","103.71M","2.35%"
"03/23/2016","28.48","28.05","28.62","27.91","79.67M","1.64%"
"03/22/2016","28.02","27.26","28.14","27.25","80.01M","1.16%"
"03/21/2016","27.70","27.45","27.76","26.93","103.11M","0.36%"
"03/18/2016","27.60","28.05","28.12","27.30","145.94M","-1.32%"
"03/17/2016","27.97","28.48","28.57","27.75","118.56M","-2.58%"
"03/16/2016","28.71","28.83","29.07","28.56","70.75M","-0.49%"
"03/15/2016","28.85","28.55","29.08","28.35","77.54M","0.63%"
"03/14/2016","28.67","28.35","28.84","28.15","69.08M","0.67%"
"03/11/2016","28.48","28.35","28.50","28.14","75.43M","1.90%"
"03/10/2016","27.95","28.34","28.35","27.39","78.40M","-0.07%"
"03/09/2016","27.97","27.98","28.02","27.51","87.55M","-0.14%"
"03/08/2016","28.01","27.89","28.57","27.74","94.60M","-0.46%"
"03/07/2016","28.14","28.68","28.68","27.78","98.65M","-2.16%"
"03/04/2016","28.76","29.05","29.07","28.55","68.33M","-0.38%"
"03/03/2016","28.87","28.90","28.99","28.66","54.83M","-0.48%"
"03/02/2016","29.01","29.09","29.25","28.68","91.64M","0.21%"
"03/01/2016","28.95","27.81","28.96","27.80","100.77M","4.78%"
"02/29/2016","27.63","27.70","28.24","27.63","82.91M","-95.02%"
"02/27/2016","555.36","555.27","555.36","555.27","4.59M","1,900.58%"
"02/26/2016","27.76","28.01","28.12","27.66","97.54M","0.00%"
"02/25/2016","27.76","27.78","27.97","27.26","90.51M","0.22%"
"02/24/2016","27.70","27.29","27.71","26.66","124.63M","0.18%"
"02/23/2016","27.65","27.78","27.85","27.27","81.02M","-1.18%"
"02/22/2016","27.98","27.11","28.03","27.05","111.33M","4.60%"
"02/19/2016","26.75","26.04","26.80","25.77","99.49M","1.90%"
"02/18/2016","26.25","27.06","27.06","26.19","94.70M","-1.69%"
"02/17/2016","26.70","26.44","26.87","25.97","96.48M","2.50%"
"02/16/2016","26.05","25.97","26.22","25.58","102.37M","2.76%"
"02/12/2016","25.35","25.54","25.84","25.07","107.70M","0.64%"
"02/11/2016","25.19","24.56","25.46","24.20","147.95M","2.73%"
"02/10/2016","24.52","24.59","25.23","24.30","135.72M","1.74%"
"02/09/2016","24.10","23.90","24.92","23.70","141.56M","-1.27%"
"02/08/2016","24.41","24.32","24.68","23.76","196.51M","-2.79%"
"02/05/2016","25.11","26.46","26.47","24.96","194.18M","-6.34%"
"02/04/2016","26.81","26.25","26.95","25.96","123.98M","0.98%"
"02/03/2016","26.55","27.68","27.80","26.09","200.97M","-3.84%"
"02/02/2016","27.61","28.50","28.58","27.50","126.24M","-3.93%"
"02/01/2016","28.74","28.91","29.09","28.52","127.10M","-2.08%"
"01/29/2016","29.35","28.60","29.65","28.50","293.55M","-7.62%"
"01/28/2016","31.77","30.42","31.90","29.88","280.30M","8.91%"
"01/27/2016","29.17","30.10","30.17","28.94","103.06M","-2.96%"
"01/26/2016","30.06","30.17","30.23","29.52","75.31M","0.77%"
"01/25/2016","29.83","29.90","30.43","29.73","87.92M","0.03%"
"01/22/2016","29.82","29.44","30.00","29.21","102.40M","3.72%"
"01/21/2016","28.75","28.68","29.44","28.41","99.04M","0.56%"
"01/20/2016","28.59","28.22","28.92","27.36","159.33M","-0.45%"
"01/19/2016","28.72","28.85","29.20","28.32","96.14M","0.74%"
"01/15/2016","28.51","28.61","29.23","28.27","155.69M","-3.84%"
"01/14/2016","29.65","29.01","30.11","28.49","144.76M","1.93%"
"01/13/2016","29.09","31.04","31.04","28.96","153.10M","-5.83%"
"01/12/2016","30.89","31.26","31.30","30.61","94.48M","0.00%"
"01/11/2016","30.89","30.62","30.99","29.93","97.83M","1.78%"
"01/08/2016","30.35","30.98","31.21","30.30","110.26M","-0.16%"
"01/07/2016","30.40","31.09","31.50","30.26","141.50M","-3.89%"
"01/06/2016","31.63","31.10","31.99","31.02","106.58M","-0.19%"
"01/05/2016","31.69","32.34","32.35","31.38","116.45M","-0.50%"
"01/04/2016","31.85","32.81","32.89","31.38","186.29M","-5.74%"